Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Profit Margin %,Order Year,Order Month,Order Quarter,Order Weekday,Factory,Factory Latitude,Factory Longitude,Customer Latitude,Customer Longitude,Distance to Lot's O' Nuts (KM),Distance to Wicked Choccy's (KM),Distance to Sugar Shack (KM),Distance to Secret Factory (KM),Distance to The Other Factory (KM),Nearest Factory,Nearest Factory Distance KM,Reallocation Needed,Current Distance KM,Distance Saved KM,Distance Improvement %,Recommended Factory
6357,US-2023-132577-CHO-SCR-58000,2025-11-22,2029-05-19,Standard Class,132577,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,69.44444444444444,2025,11,4,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2506,US-2022-110548-CHO-FUD-51000,2024-05-04,2027-10-29,Standard Class,110548,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,66.66666666666667,2024,5,2,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
6359,US-2023-132577-CHO-SCR-58000,2025-11-22,2029-05-19,Standard Class,132577,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2025,11,4,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2489,US-2022-116687-CHO-SCR-58000,2024-05-02,2027-10-28,Standard Class,116687,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,5,2,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2488,US-2022-116687-CHO-NUT-13000,2024-05-02,2027-10-28,Standard Class,116687,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2024,5,2,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2470,US-2022-130792-CHO-FUD-51000,2024-04-28,2027-10-26,Standard Class,130792,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,4,2,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
6319,US-2023-127971-CHO-NUT-13000,2025-11-20,2029-05-19,Standard Class,127971,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2025,11,4,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
5997,US-2023-133697-CHO-NUT-13000,2025-10-20,2029-04-15,Second Class,133697,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2025,10,4,Monday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
5992,US-2023-133697-CHO-FUD-51000,2025-10-20,2029-04-15,Second Class,133697,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,66.66666666666666,2025,10,4,Monday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2318,US-2022-128125-CHO-SCR-58000,2024-03-31,2027-09-26,Standard Class,128125,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,3,1,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
5662,US-2023-146206-CHO-SCR-58000,2025-09-10,2029-03-06,Second Class,146206,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2025,9,3,Wednesday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
9597,US-2024-157420-CHO-NUT-13000,2025-11-21,2030-05-14,Same Day,157420,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2025,11,4,Friday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
3097,US-2022-159863-CHO-NUT-13000,2024-09-04,2028-02-28,Second Class,159863,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2024,9,3,Wednesday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
8361,US-2024-133102-CHO-FUD-51000,2025-08-17,2030-02-14,Standard Class,133102,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2025,8,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2925,US-2022-135251-CHO-SCR-58000,2024-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2024,8,3,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2924,US-2022-135251-CHO-FUD-51000,2024-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,8,3,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
8352,US-2024-133102-CHO-SCR-58000,2025-08-17,2030-02-14,Standard Class,133102,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2025,8,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
8350,US-2024-133102-CHO-FUD-51000,2025-08-17,2030-02-14,Standard Class,133102,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2025,8,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
2922,US-2022-135251-CHO-FUD-51000,2024-08-06,2028-01-31,Standard Class,135251,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,8,3,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
5851,US-2023-149790-CHO-NUT-13000,2025-09-26,2029-03-23,Standard Class,149790,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2025,9,3,Friday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
5899,US-2023-140634-CHO-SCR-58000,2025-10-03,2029-03-28,Second Class,140634,United States,Houston,Texas,77095,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2025,10,4,Friday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
1359,US-2021-103086-CHO-FUD-51000,2024-10-17,2027-04-11,Second Class,103086,United States,Houston,Texas,77095,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2024,10,4,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.8941,-95.6481,1564.09,1407.84,2027.04,1363.45,787.56,The Other Factory,787.56,True,1564.09,776.53,49.64739880697402,The Other Factory
9027,US-2024-128426-CHO-SCR-58000,2025-10-07,2030-04-03,Standard Class,128426,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2025,10,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
139,US-2021-168312-CHO-SCR-58000,2024-03-01,2026-08-28,Standard Class,168312,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,3,1,Friday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
4308,US-2023-163048-CHO-SCR-58000,2025-02-08,2028-08-07,Standard Class,163048,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2025,2,1,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
2435,US-2022-142433-CHO-FUD-51000,2024-04-20,2027-10-16,Standard Class,142433,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,4,2,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
135,US-2021-168312-CHO-SCR-58000,2024-03-01,2026-08-28,Standard Class,168312,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,3,1,Friday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
6207,US-2023-144547-CHO-NUT-13000,2025-11-10,2029-05-06,Standard Class,144547,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2025,11,4,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
9752,US-2024-147221-CHO-NUT-13000,2025-12-02,2030-05-27,Second Class,147221,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,71.34670487106017,2025,12,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
9754,US-2024-147221-CHO-NUT-13000,2025-12-02,2030-05-27,Second Class,147221,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,17.45,5,12.45,5.0,71.34670487106017,2025,12,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5208,US-2023-101966-CHO-FUD-51000,2025-07-14,2029-01-05,Second Class,101966,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,66.66666666666667,2025,7,3,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5213,US-2023-130050-CHO-FUD-51000,2025-07-16,2029-01-07,Second Class,130050,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2025,7,3,Wednesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1574,US-2021-159618-CHO-FUD-51000,2024-11-12,2027-05-09,Standard Class,159618,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,11,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
6485,US-2023-164770-CHO-SCR-58000,2025-12-02,2029-05-26,Second Class,164770,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,69.44444444444444,2025,12,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
2453,US-2022-114839-CHO-NUT-13000,2024-04-26,2027-10-21,Standard Class,114839,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2024,4,2,Friday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
3103,US-2022-162621-CHO-SCR-58000,2024-09-05,2028-03-03,Standard Class,162621,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2024,9,3,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5656,US-2023-108987-CHO-NUT-13000,2025-09-08,2029-03-02,Second Class,108987,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,71.34670487106017,2025,9,3,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5655,US-2023-108987-CHO-NUT-13000,2025-09-08,2029-03-02,Second Class,108987,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2025,9,3,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5653,US-2023-108987-CHO-FUD-51000,2025-09-08,2029-03-02,Second Class,108987,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2025,9,3,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
5639,US-2023-108987-CHO-SCR-58000,2025-09-08,2029-03-02,Second Class,108987,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2025,9,3,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1056,US-2021-146283-CHO-SCR-58000,2024-09-08,2027-03-08,Standard Class,146283,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2024,9,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1055,US-2021-146283-CHO-NUT-13000,2024-09-08,2027-03-08,Standard Class,146283,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,71.34670487106017,2024,9,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1036,US-2021-105165-CHO-FUD-51000,2024-09-07,2027-03-03,First Class,105165,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2024,9,3,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1021,US-2021-105165-CHO-SCR-58000,2024-09-07,2027-03-03,First Class,105165,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,69.44444444444444,2024,9,3,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
997,US-2021-165428-CHO-NUT-13000,2024-09-01,2027-02-25,First Class,165428,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,71.34670487106017,2024,9,3,Sunday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
6132,US-2023-131611-CHO-SCR-58000,2025-11-05,2029-05-01,Standard Class,131611,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,28.8,8,20.0,8.8,69.44444444444444,2025,11,4,Wednesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
7459,US-2024-152366-CHO-FUD-51000,2025-04-21,2029-10-16,Second Class,152366,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,66.66666666666666,2025,4,2,Monday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
709,US-2021-160444-CHO-FUD-51000,2024-07-05,2026-12-26,Same Day,160444,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,39.6,11,26.4,13.2,66.66666666666666,2024,7,3,Friday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1570,US-2021-159618-CHO-NUT-13000,2024-11-12,2027-05-09,Standard Class,159618,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2024,11,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1572,US-2021-159618-CHO-FUD-51000,2024-11-12,2027-05-09,Standard Class,159618,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,66.66666666666666,2024,11,4,Tuesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1155,US-2021-106992-CHO-SCR-58000,2024-09-19,2027-03-14,Second Class,106992,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2024,9,3,Thursday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
6134,US-2023-131611-CHO-FUD-51000,2025-11-05,2029-05-01,Standard Class,131611,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2025,11,4,Wednesday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
1677,US-2021-110352-CHO-FUD-51000,2024-11-23,2027-05-22,Standard Class,110352,United States,Houston,Texas,77036,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2024,11,4,Saturday,Lot's O' Nuts,32.881893,-111.768036,29.6984,-95.5405,1580.3,1403.06,2049.02,1380.97,797.46,The Other Factory,797.46,True,1580.3,782.8399999999999,49.5374296019743,The Other Factory
